LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,01/04/2026,30/04/2026,02/04/2025,01/05/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526016,DESODO AIR WICK DUO SOLEIL/EAU,,"6,66",-7 €,"-100,0 %",-,"39,8 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526027,DESODO ARBRE MAGIQ BEACH DAYS,,"4,32",-4 €,"-100,0 %",-,"49,5 %",-2 €,"-100,0 %",,2,-2,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526468,DESODO ARBRE MAGIQ VANILLE,"8,64","8,64",0 €,"0,0 %","51,4 %","49,5 %",0 €,"3,7 %",4,4,0,"0,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526469,DESODO ARBRE MAGIQ SPORT,"4,32","10,80",-6 €,"-60,0 %","52,8 %","49,5 %",-3 €,"-57,4 %",2,5,-3,"-60,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526470,DESODO ARBRE MAGIQ POMME,"2,16","12,96",-11 €,"-83,3 %","51,4 %","50,0 %",-5 €,"-82,9 %",1,6,-5,"-83,3 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526636,DESODO ARBRE MAGIQ BLACK,"12,96","10,80",2 €,"20,0 %","52,8 %","50,6 %",1 €,"25,0 %",6,5,1,"20,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526725,DESODO ARBRE MAGIQ ARTIC WHITE,,"4,32",-4 €,"-100,0 %",-,"49,5 %",-2 €,"-100,0 %",,2,-2,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526767,DESODO AIR CHIC VENT MARIN,"8,32","4,16",4 €,"100,0 %","42,5 %","44,0 %",2 €,"93,4 %",2,1,1,"100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526768,DESODO IMAO NEW YORK,"21,30","16,30",5 €,"30,7 %","28,7 %","33,7 %",1 €,"11,1 %",7,5,2,"40,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526769,DESODO IMAO SRI LANKA,"3,33","6,66",-3 €,"-50,0 %","34,8 %","35,1 %",-1 €,"-50,4 %",1,2,-1,"-50,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526770,DESODO PLAQ SAINT TROPEZ IMAO,,"16,65",-17 €,"-100,0 %",-,"35,1 %",-6 €,"-100,0 %",,5,-5,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526791,DESODO SPRAY IMAO MADAGASCAR,"11,66","5,83",6 €,"100,0 %","39,3 %","43,9 %",2 €,"78,9 %",2,1,1,"100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526792,DESODO SPRAY IMAO NEW YORK,"11,66","29,15",-17 €,"-60,0 %","39,3 %","42,9 %",-8 €,"-63,4 %",2,5,-3,"-60,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526823,DESODO AIR SPA FLACON ZEN,,"8,32",-8 €,"-100,0 %",-,"27,2 %",-2 €,"-100,0 %",,2,-2,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526834,DESODO AIR WICK GALET EAU FRAI,,"12,48",-12 €,"-100,0 %",-,"45,8 %",-6 €,"-100,0 %",,2,-2,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526835,DESODO AIR WICK FLEUR/VANILL,,"5,41",-5 €,"-100,0 %",-,"48,1 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526836,DESODO AIR WICK COCKTAIL FRUIT,"5,41","5,41",0 €,"0,0 %","48,1 %","48,4 %",0 €,"-0,8 %",1,1,0,"0,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526842,DESODO AIR CHIC LINGE FRAIS,"12,48",,12 €,-,"42,5 %",-,5 €,-,3,,3,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526846,DESODO DUO CHIC ODORSTOP/MARIN,,"4,99",-5 €,"-100,0 %",-,"46,9 %",-2 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526858,DESODO ARBRE MAGIC CLIP TROPIC,,"16,64",-17 €,"-100,0 %",-,"65,4 %",-11 €,"-100,0 %",,4,-4,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526859,DESODO ARBRE MAGIC CLIP VANIL,"4,16",,4 €,-,"63,5 %",-,3 €,-,1,,1,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526860,DESODO ARBRE MAGIC CLIP SPORT,"8,32","12,48",-4 €,"-33,3 %","63,5 %","64,9 %",-3 €,"-34,8 %",2,3,-1,"-33,3 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526871,STOP ODEURS 200ML MICHELIN,,"6,24",-6 €,"-100,0 %",-,"45,8 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526873,DESODO YANKEE C BLACK CHERRY,"5,83","5,83",0 €,"0,0 %","34,8 %","35,5 %",0 €,"-1,9 %",1,1,0,"0,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526875,DESODO YANKEE C VANILLA,,"5,83",-6 €,"-100,0 %",-,"35,5 %",-2 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526876,DESODO YANKEE C NIGHT,"11,66","5,83",6 €,"100,0 %","31,4 %","35,5 %",2 €,"76,8 %",2,1,1,"100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526881,DESODO ARBRE MAGIQ COTTON,,"10,80",-11 €,"-100,0 %",-,"51,0 %",-6 €,"-100,0 %",,5,-5,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526884,DESODO ARBRE MAGIQ CLIP NEWCAR,"16,64","12,48",4 €,"33,3 %","63,5 %","64,7 %",2 €,"30,9 %",4,3,1,"33,3 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526886,DESODO AIR SPA FLACON SPIRIT,"8,32","8,32",0 €,"0,0 %","25,5 %","25,5 %",0 €,"0,0 %",2,2,0,"0,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526890,DESODO ARBRE MAGIQ FLACON VANI,"4,16",,4 €,-,"38,7 %",-,2 €,-,1,,1,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526903,DESODO IMAO BALI,"9,99","6,66",3 €,"50,0 %","34,8 %","35,1 %",1 €,"48,7 %",3,2,1,"50,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",F-EQUIPEMENT INTERIEUR,4 710,4 581,129 €,"2,8 %","2,1 %","2,4 %","32,5 %","39,2 %",-266 €,"-14,8 %","87,5 %",392,422,-30,"-7,1 %",FA-CONFORT,"2 200,33","2 228,62",-28 €,"-1,3 %","1,0 %","46,7 %","41,0 %","42,8 %",-50 €,"-5,3 %",249,262,-13,"-5,0 %",FA06-DESODORISANTS,"447,77","467,78",-20 €,"-4,3 %","9,5 %","40,4 %","43,7 %",-23 €,"-11,4 %",123,119,4,"3,4 %",526904,DESODO PLAQ SOLEIL MADAGASCAR,"9,99","3,33",7 €,"200,0 %","34,8 %","37,5 %",2 €,"178,4 %",3,1,2,"200,0 %"
