LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,15/06/2026,21/06/2026,16/06/2025,22/06/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC08-PORTE VELOS,"1 533,31","1 434,99",98 €,"6,9 %","26,1 %","21,2 %","18,7 %",57 €,"21,3 %",5,4,1,"25,0 %",616481,PORTE VELO S/ BARRES LUCKY TWO,"18,33",,18 €,-,"23,7 %",-,4 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC08-PORTE VELOS,"1 533,31","1 434,99",98 €,"6,9 %","26,1 %","21,2 %","18,7 %",57 €,"21,3 %",5,4,1,"25,0 %",786612,P.VELO AT EUROCLAS G6 THULE 3V,"582,50",,583 €,-,"14,0 %",-,82 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC25-ACCESSOIRES PORTE-VELOS,"39,16","24,99",14 €,"56,7 %","0,7 %","26,7 %","40,0 %",0 €,"4,7 %",2,1,1,"100,0 %",607225,RAMPE SIGNAL PVELO AVEC ATT,,"24,99",-25 €,"-100,0 %",-,"40,0 %",-10 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC25-ACCESSOIRES PORTE-VELOS,"39,16","24,99",14 €,"56,7 %","0,7 %","26,7 %","40,0 %",0 €,"4,7 %",2,1,1,"100,0 %",612961,BRAS DE FIX P.V PERUZZO 3EME,"18,33",,18 €,-,"13,3 %",-,2 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC25-ACCESSOIRES PORTE-VELOS,"39,16","24,99",14 €,"56,7 %","0,7 %","26,7 %","40,0 %",0 €,"4,7 %",2,1,1,"100,0 %",613036,RAMPE SIGNALISATION PVELO,"20,83",,21 €,-,"38,6 %",-,8 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC35-SANGLES ET SANDOWS,"4,16","14,16",-10 €,"-70,6 %","0,1 %","40,1 %","53,4 %",-6 €,"-77,9 %",1,2,-1,"-50,0 %",607014,SANGLES BOUCLE 250X0.25CM X2,"4,16",,4 €,-,"40,1 %",-,2 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EC-PORTAGE,"2 198,30","2 060,82",137 €,"6,7 %","4,8 %","37,4 %","24,1 %","19,1 %",136 €,"34,4 %",15,11,4,"36,4 %",EC35-SANGLES ET SANDOWS,"4,16","14,16",-10 €,"-70,6 %","0,1 %","40,1 %","53,4 %",-6 €,"-77,9 %",1,2,-1,"-50,0 %",607273,SANGLE CLIQUET 5M + CROCHET FV,,"14,16",-14 €,"-100,0 %",-,"53,4 %",-8 €,"-100,0 %",,2,-2,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",565000,BACHE ANTI GIVRE BUBBLE FV,"5,83",,6 €,-,"60,5 %",-,4 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",613203,BACHE PARE BRISE POPUP BERLINE,,"7,49",-7 €,"-100,0 %",-,"40,3 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",614060,HOUSSE PROTECT ÉTÉ / HIVER M,"16,66",,17 €,-,"39,2 %",-,7 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",614062,HOUSSE PROTECT ÉTÉ / HIVER XL,,"19,99",-20 €,"-100,0 %",-,"35,4 %",-7 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",614135,HOUSSE EXT WIZZ T.M,"22,49",,22 €,-,"37,8 %",-,8 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",614281,HOUSSE EXT PROTECTION M CUSTO,"49,99",,50 €,-,"37,0 %",-,18 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",614284,HOUSSE EXT MONO4X4 CUSTO,"66,66",,67 €,-,"40,1 %",-,27 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",ED-CONFORT EXTERIEUR,"161,63","144,14",17 €,"12,1 %","0,4 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",ED02-HOUSSES ET BACHES,"161,63","144,14",17 €,"12,1 %","2,8 %","39,5 %","27,0 %",25 €,"63,8 %",5,3,2,"66,7 %",615370,HOUSSE ANTI-GRELE TAILLE SUV,,"116,66",-117 €,"-100,0 %",-,"24,7 %",-29 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531617,ENJO 14 MICHELIN 3D BLACK ED,"18,33",,18 €,-,"-28,3 %",-,-5 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531700,ENJO ESTORIL 13 FV 01 X4,,"19,99",-20 €,"-100,0 %",-,"25,0 %",-5 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531701,ENJO ESTORIL 14 FV 01 X4,"46,66",,47 €,-,"34,8 %",-,16 €,-,2,,2,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531709,ENJO ESTORIL 15POUCES FV 06 X4,"26,66","24,16",3 €,"10,3 %","35,2 %","28,5 %",3 €,"36,3 %",1,1,0,"0,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531710,ENJO ESTORIL 16POUCES FV 06 X4,"28,33","51,66",-23 €,"-45,2 %","31,3 %","24,7 %",-4 €,"-30,4 %",1,2,-1,"-50,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531712,ENJO ST SILV BLAC 15P FV 09 X4,,"48,32",-48 €,"-100,0 %",-,"26,7 %",-13 €,"-100,0 %",,2,-2,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",531716,ENJO 16 FEU VERT 10 X4 V2,,"28,33",-28 €,"-100,0 %",-,"32,5 %",-9 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EE-EQUIPEMENT SPORT,"141,61","172,46",-31 €,"-17,9 %","0,3 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",EE01-ENJOLIVEURS DE ROUES,"141,61","172,46",-31 €,"-17,9 %","2,4 %","29,3 %","27,1 %",-5 €,"-11,3 %",9,7,2,"28,6 %",613597,ENJO 15 910 X1,"21,63",,22 €,-,"56,2 %",-,12 €,-,4,,4,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",020380371301001,COL DE CYGNE,"116,84",,117 €,-,"53,2 %",-,62 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",036077,RAIL + CORNE ARRIM CH450/750,"54,16",,54 €,-,"32,6 %",-,18 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562025,ROUE JOCKEY REL TD RJ125,,"41,66",-42 €,"-100,0 %",-,"26,3 %",-11 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562332,PRISE REMORQUE 7B PLAS FV,,"5,83",-6 €,"-100,0 %",-,"73,2 %",-4 €,"-100,0 %",,1,-1,"-100,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562334,CACHE ROTULE DIAM 50 FV,"8,33","33,32",-25 €,"-75,0 %","44,3 %","44,3 %",-11 €,"-75,0 %",1,4,-3,"-75,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562350,PRISE REMORQUE 13B MALES FV,"16,66",,17 €,-,"71,2 %",-,12 €,-,1,,1,-
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562352,ADAPT ATTELAGE 13/7 FV,"53,32","53,32",0 €,"0,0 %","72,5 %","72,5 %",0 €,"0,0 %",4,4,0,"0,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562364,ADAPT ATTELAGE 7/13 FV,"13,33","13,33",0 €,"0,0 %","63,4 %","63,4 %",0 €,"0,0 %",1,1,0,"0,0 %"
46 447,41 835,4 612 €,"11,0 %","100,7 %","55,6 %","49,4 %",5 128 €,"24,8 %","116,0 %",2 797,2 520,277,"11,0 %",E-EQUIPEMENT EXTERIEUR,5 874,4 712,1 162 €,"24,7 %","12,7 %","12,6 %","39,0 %","36,6 %",562 €,"32,6 %","108,8 %",191,173,18,"10,4 %",EF-REMORQUAGE ET ATTELAGE,"1 617,13","681,24",936 €,"137,4 %","3,5 %","27,5 %","35,4 %","33,0 %",347 €,"154,6 %",23,20,3,"15,0 %",EF01-ACCESSOIRES DE REMORQUAGE,"547,61","317,84",230 €,"72,3 %","9,3 %","45,1 %","45,9 %",101 €,"69,4 %",14,17,-3,"-17,6 %",562768,ANTIVOL REMORQUE PERMANENT,"54,16",,54 €,-,"32,5 %",-,18 €,-,1,,1,-
